72, 2866, 200, 14, 0
72, 2867, 200, 19, 1
72, 2868, 200, 25, 1
72, 2869, 200, 24, 0
72, 2870, 200, 9, 0
72, 2871, 200, 13, 0
72, 2872, 200, 11, 0
72, 2873, 200, 15, 0
72, 2874, 200, 19, 0
72, 2875, 200, 17, 1
72, 2876, 200, 16, 1
72, 2877, 200, 21, 0
72, 2878, 200, 15, 0
72, 2879, 200, 20, 0
73, 2880, 200, 16, 0
73, 2881, 200, 14, 0
73, 2882, 200, 15, 0
73, 2883, 200, 18, 0
73, 2884, 200, 18, 0
73, 2885, 200, 21, 0
73, 2886, 200, 18, 4
73, 2887, 200, 15, 0
73, 2888, 200, 32, 0
73, 2889, 200, 39, 4
73, 2890, 200, 14, 0
73, 2891, 200, 23, 2
73, 2892, 200, 25, 0
73, 2893, 200, 30, 0
73, 2894, 200, 19, 2
73, 2895, 200, 27, 0
73, 2896, 200, 27, 1
73, 2897, 200, 26, 0
73, 2898, 200, 21, 2
73, 2899, 200, 13, 1
73, 2900, 200, 15, 0
73, 2901, 200, 26, 2
73, 2902, 200, 26, 0
73, 2903, 200, 21, 0
73, 2904, 200, 16, 1
73, 2905, 200, 37, 0
73, 2906, 200, 12, 0
73, 2907, 200, 20, 0
73, 2908, 200, 23, 0
73, 2909, 200, 34, 1
73, 2910, 200, 43, 3
73, 2911, 200, 39, 0
73, 2912, 200, 23, 0
73, 2913, 200, 20, 1
73, 2914, 200, 17, 0
73, 2915, 200, 14, 1
73, 2916, 200, 15, 1
73, 2917, 200, 21, 3
73, 2918, 200, 23, 0
73, 2919, 200, 26, 2
74, 2920, 200, 26, 4
74, 2921, 200, 30, 1
74, 2922, 200, 24, 0
74, 2923, 200, 22, 1
74, 2924, 200, 29, 4
74, 2925, 200, 40, 0
74, 2926, 200, 22, 3
74, 2927, 200, 29, 1
74, 2928, 200, 28, 0
74, 2929, 200, 28, 0
74, 2930, 200, 9, 1
74, 2931, 200, 27, 2
74, 2932, 200, 20, 0
74, 2933, 200, 15, 0
74, 2934, 200, 24, 0
74, 2935, 200, 20, 0
74, 2936, 200, 25, 0
74, 2937, 200, 24, 2
74, 2938, 200, 23, 0
74, 2939, 200, 25, 2
74, 2940, 200, 23, 1
74, 2941, 200, 24, 0
74, 2942, 200, 16, 0
74, 2943, 200, 25, 0
74, 2944, 200, 21, 0
74, 2945, 200, 33, 1
74, 2946, 200, 32, 0
74, 2947, 200, 21, 1
74, 2948, 200, 17, 0
74, 2949, 200, 32, 0
74, 2950, 200, 16, 1
74, 2951, 200, 42, 1
74, 2952, 200, 20, 1
74, 2953, 200, 42, 2
74, 2954, 200, 41, 0
74, 2955, 200, 22, 0
74, 2956, 200, 30, 0
74, 2957, 200, 24, 0
74, 2958, 200, 33, 0
74, 2959, 200, 25, 1
75, 2960, 200, 21, 0
75, 2961, 200, 37, 3
75, 2962, 200, 33, 3
75, 2963, 200, 27, 0
75, 2964, 200, 20, 1
75, 2965, 200, 26, 0
75, 2966, 200, 20, 0
75, 2967, 200, 25, 0
75, 2968, 200, 38, 2
75, 2969, 200, 21, 0
75, 2970, 200, 47, 2
75, 2971, 200, 13, 0
75, 2972, 200, 21, 1
75, 2973, 200, 15, 0
75, 2974, 200, 12, 0
75, 2975, 200, 14, 2
75, 2976, 200, 32, 0
75, 2977, 200, 24, 2
75, 2978, 200, 18, 1
75, 2979, 200, 29, 3
75, 2980, 200, 39, 3
75, 2981, 200, 15, 0
75, 2982, 200, 6, 0
75, 2983, 200, 18, 0
75, 2984, 200, 28, 1
75, 2985, 200, 16, 0
75, 2986, 200, 17, 2
75, 2987, 200, 17, 0
75, 2988, 200, 21, 2
75, 2989, 200, 15, 0
75, 2990, 200, 14, 1
75, 2991, 200, 9, 1
75, 2992, 200, 4, 1
75, 2993, 200, 8, 0
75, 2994, 200, 7, 0
75, 2995, 200, 17, 0
75, 2996, 200, 27, 0
75, 2997, 200, 15, 0
75, 2998, 200, 7, 1
75, 2999, 200, 12, 3
76, 3000, 200, 18, 2
76, 3001, 200, 13, 0
76, 3002, 200, 12, 0
76, 3003, 200, 16, 0
76, 3004, 200, 38, 0
76, 3005, 200, 20, 0
76, 3006, 200, 32, 1
76, 3007, 200, 15, 3
76, 3008, 200, 22, 0
76, 3009, 200, 37, 0
76, 3010, 200, 18, 0
76, 3011, 200, 16, 0
76, 3012, 200, 12, 0
76, 3013, 200, 21, 0
76, 3014, 200, 12, 0
76, 3015, 200, 17, 0
76, 3016, 200, 1, 0
76, 3017, 200, 11, 0
76, 3018, 200, 8, 0
76, 3019, 200, 19, 0
76, 3020, 200, 27, 3
76, 3021, 200, 16, 0
76, 3022, 200, 18, 0
76, 3023, 200, 17, 0
76, 3024, 200, 19, 0
76, 3025, 200, 10, 0
76, 3026, 200, 15, 0
76, 3027, 200, 20, 5
76, 3028, 200, 13, 3
76, 3029, 200, 22, 0
76, 3030, 200, 19, 0
76, 3031, 200, 21, 1
76, 3032, 200, 25, 2
76, 3033, 200, 30, 0
76, 3034, 200, 31, 0
76, 3035, 200, 25, 0
76, 3036, 200, 14, 2
76, 3037, 200, 16, 0
76, 3038, 200, 19, 1
76, 3039, 200, 17, 0
77, 3040, 200, 14, 1
77, 3041, 200, 17, 0
77, 3042, 200, 13, 0
77, 3043, 200, 22, 0
77, 3044, 200, 31, 0
77, 3045, 200, 48, 4
77, 3046, 200, 31, 1
77, 3047, 200, 25, 0
77, 3048, 200, 24, 1
77, 3049, 200, 26, 0
77, 3050, 200, 19, 0
77, 3051, 200, 20, 2
77, 3052, 200, 19, 0
77, 3053, 200, 24, 1
77, 3054, 200, 11, 1
77, 3055, 200, 22, 3
77, 3056, 200, 23, 0
77, 3057, 200, 21, 2
77, 3058, 200, 27, 0
77, 3059, 200, 40, 0
77, 3060, 200, 43, 0
77, 3061, 200, 21, 0
77, 3062, 200, 42, 0
77, 3063, 200, 41, 2
77, 3064, 200, 43, 0
77, 3065, 200, 30, 0
77, 3066, 200, 39, 0
77, 3067, 200, 23, 1
77, 3068, 200, 19, 0
77, 3069, 200, 18, 0
77, 3070, 200, 15, 0
77, 3071, 200, 34, 0
77, 3072, 200, 17, 0
77, 3073, 200, 12, 0
77, 3074, 200, 16, 0
77, 3075, 200, 10, 0
77, 3076, 200, 13, 0
77, 3077, 200, 18, 0
77, 3078, 200, 14, 0
77, 3079, 200, 16, 0
78, 3080, 200, 11, 0
78, 3081, 200, 29, 2
78, 3082, 200, 31, 1
78, 3083, 200, 10, 0
78, 3084, 200, 16, 1
78, 3085, 200, 18, 0
78, 3086, 200, 8, 0
78, 3087, 200, 8, 1
78, 3088, 200, 4, 1
78, 3089, 200, 12, 4
78, 3090, 200, 14, 0
78, 3091, 200, 15, 0
78, 3092, 200, 9, 0
78, 3093, 200, 8, 2
78, 3094, 200, 17, 1
78, 3095, 200, 32, 2
78, 3096, 200, 26, 2
78, 3097, 200, 23, 1
78, 3098, 200, 22, 0
78, 3099, 200, 14, 0
78, 3100, 200, 18, 0
78, 3101, 200, 14, 1
78, 3102, 200, 25, 0
78, 3103, 200, 26, 1
78, 3104, 200, 14, 2
78, 3105, 200, 11, 0
78, 3106, 200, 21, 0
78, 3107, 200, 16, 0
78, 3108, 200, 29, 0
78, 3109, 200, 7, 0
78, 3110, 200, 24, 0
78, 3111, 200, 23, 0
78, 3112, 200, 13, 0
78, 3113, 200, 13, 0
78, 3114, 200, 11, 2
78, 3115, 200, 11, 3
78, 3116, 200, 15, 0
78, 3117, 200, 16, 0
78, 3118, 200, 9, 1
78, 3119, 200, 16, 0
79, 3120, 200, 12, 1
79, 3121, 200, 9, 0
79, 3122, 200, 17, 0
79, 3123, 200, 8, 0
79, 3124, 200, 2, 1
79, 3125, 200, 7, 1
79, 3126, 200, 18, 5
79, 3127, 200, 4, 0
79, 3128, 200, 10, 0
79, 3129, 200, 18, 1
79, 3130, 200, 25, 0
79, 3131, 200, 29, 3
79, 3132, 200, 24, 1
79, 3133, 200, 10, 2
79, 3134, 200, 22, 3
79, 3135, 200, 21, 1
79, 3136, 200, 17, 1
79, 3137, 200, 11, 0
79, 3138, 200, 12, 0
79, 3139, 200, 23, 0
79, 3140, 200, 16, 0
79, 3141, 200, 8, 0
79, 3142, 200, 18, 0
79, 3143, 200, 9, 0
79, 3144, 200, 10, 0
79, 3145, 200, 18, 0
79, 3146, 200, 21, 0
79, 3147, 200, 19, 0
79, 3148, 200, 15, 0
79, 3149, 200, 18, 2
79, 3150, 200, 11, 0
79, 3151, 200, 20, 0
79, 3152, 200, 25, 0
79, 3153, 200, 26, 0
79, 3154, 200, 19, 0
79, 3155, 200, 18, 4
79, 3156, 200, 35, 0
79, 3157, 200, 49, 3
79, 3158, 200, 28, 1
79, 3159, 200, 31, 3
80, 3160, 200, 36, 1
80, 3161, 200, 26, 2
80, 3162, 200, 21, 4
80, 3163, 200, 23, 3
80, 3164, 200, 10, 1
80, 3165, 200, 27, 5
80, 3166, 200, 17, 1
80, 3167, 200, 26, 0
80, 3168, 200, 13, 0
80, 3169, 200, 24, 0
80, 3170, 200, 18, 0
80, 3171, 200, 24, 0
80, 3172, 200, 18, 0
80, 3173, 200, 20, 0
80, 3174, 200, 15, 0
80, 3175, 200, 20, 0
80, 3176, 200, 12, 1
80, 3177, 200, 22, 1
80, 3178, 200, 21, 1
80, 3179, 200, 35, 0
80, 3180, 200, 35, 3
80, 3181, 200, 23, 1
80, 3182, 200, 14, 4
80, 3183, 200, 11, 0
80, 3184, 200, 11, 0
80, 3185, 200, 20, 1
80, 3186, 200, 20, 0
80, 3187, 200, 21, 0
80, 3188, 200, 18, 0
80, 3189, 200, 18, 0
80, 3190, 200, 8, 2
80, 3191, 200, 16, 3
80, 3192, 200, 13, 1
80, 3193, 200, 18, 0
80, 3194, 200, 9, 4
80, 3195, 200, 18, 0
80, 3196, 200, 13, 2
80, 3197, 200, 15, 0
80, 3198, 200, 12, 0
80, 3199, 200, 14, 1
81, 3200, 200, 9, 0
81, 3201, 200, 13, 0
81, 3202, 200, 15, 0
81, 3203, 200, 20, 0
81, 3204, 200, 11, 1
81, 3205, 200, 27, 0
81, 3206, 200, 12, 0
81, 3207, 200, 16, 0
81, 3208, 200, 23, 1
81, 3209, 200, 9, 0
81, 3210, 200, 17, 2
81, 3211, 200, 22, 3
81, 3212, 200, 14, 2
81, 3213, 200, 28, 0
81, 3214, 200, 24, 0
81, 3215, 200, 14, 0
81, 3216, 200, 11, 1
81, 3217, 200, 18, 5
81, 3218, 200, 19, 1
81, 3219, 200, 13, 0
81, 3220, 200, 26, 0
81, 3221, 200, 16, 0
81, 3222, 200, 25, 1
81, 3223, 200, 25, 0
81, 3224, 200, 35, 0
81, 3225, 200, 15, 1
81, 3226, 200, 10, 0
81, 3227, 200, 21, 0
81, 3228, 200, 11, 0
81, 3229, 200, 11, 1
81, 3230, 200, 12, 0
81, 3231, 200, 21, 1
81, 3232, 200, 19, 0
81, 3233, 200, 12, 3
81, 3234, 200, 10, 0
81, 3235, 200, 14, 0
81, 3236, 200, 11, 0
81, 3237, 200, 10, 2
81, 3238, 200, 18, 0
81, 3239, 200, 23, 0
82, 3240, 200, 16, 0
82, 3241, 200, 10, 0
82, 3242, 200, 17, 0
82, 3243, 200, 11, 0
82, 3244, 200, 11, 0
82, 3245, 200, 10, 0
82, 3246, 200, 8, 2
82, 3247, 200, 7, 0
82, 3248, 200, 11, 0
82, 3249, 200, 13, 1
82, 3250, 200, 12, 2
82, 3251, 200, 14, 1
82, 3252, 200, 12, 0
82, 3253, 200, 15, 0
82, 3254, 200, 21, 1
82, 3255, 200, 14, 1
82, 3256, 200, 8, 0
82, 3257, 200, 10, 0
82, 3258, 200, 4, 0
82, 3259, 200, 15, 0
82, 3260, 200, 14, 4
82, 3261, 200, 16, 0
82, 3262, 200, 35, 0
82, 3263, 200, 9, 0
82, 3264, 200, 16, 0
82, 3265, 200, 27, 0
82, 3266, 200, 19, 2
82, 3267, 200, 19, 2
82, 3268, 200, 28, 0
82, 3269, 200, 22, 0
82, 3270, 200, 47, 0
82, 3271, 200, 32, 0
82, 3272, 200, 21, 0
82, 3273, 200, 19, 0
82, 3274, 200, 25, 0
82, 3275, 200, 23, 0
82, 3276, 200, 31, 0
82, 3277, 200, 16, 0
82, 3278, 200, 26, 0
82, 3279, 200, 15, 0
83, 3280, 200, 21, 2
83, 3281, 200, 11, 0
83, 3282, 200, 20, 0
83, 3283, 200, 22, 0
83, 3284, 200, 8, 0
83, 3285, 200, 14, 0
83, 3286, 200, 11, 0
83, 3287, 200, 14, 1
83, 3288, 200, 10, 0
83, 3289, 200, 9, 2
83, 3290, 200, 20, 1
83, 3291, 200, 19, 0
83, 3292, 200, 4, 0
83, 3293, 200, 19, 0
83, 3294, 200, 21, 1
83, 3295, 200, 19, 0
83, 3296, 200, 5, 0
83, 3297, 200, 13, 0
83, 3298, 200, 16, 4
83, 3299, 200, 9, 0
83, 3300, 200, 13, 0
83, 3301, 200, 17, 1
83, 3302, 200, 13, 1
83, 3303, 200, 9, 0
83, 3304, 200, 8, 0
83, 3305, 200, 16, 2
83, 3306, 200, 12, 0
83, 3307, 200, 21, 0
83, 3308, 200, 15, 2
83, 3309, 200, 23, 1
83, 3310, 200, 8, 0
83, 3311, 200, 10, 0
83, 3312, 200, 20, 1
83, 3313, 200, 32, 0
83, 3314, 200, 12, 0
83, 3315, 200, 15, 0
83, 3316, 200, 16, 0
83, 3317, 200, 25, 0
83, 3318, 200, 17, 1
83, 3319, 200, 16, 3
84, 3320, 200, 19, 0
84, 3321, 200, 21, 2
84, 3322, 200, 23, 0
84, 3323, 200, 9, 0
84, 3324, 200, 25, 0
84, 3325, 200, 15, 0
84, 3326, 200, 18, 0
84, 3327, 200, 25, 1
84, 3328, 200, 20, 0
84, 3329, 200, 13, 3
84, 3330, 200, 17, 0
84, 3331, 200, 12, 2
84, 3332, 200, 18, 0
84, 3333, 200, 33, 0
84, 3334, 200, 19, 3
84, 3335, 200, 11, 0
84, 3336, 200, 29, 0
84, 3337, 200, 11, 0
84, 3338, 200, 34, 1
84, 3339, 200, 22, 0
84, 3340, 200, 40, 0
84, 3341, 200, 17, 1
84, 3342, 200, 31, 1
84, 3343, 200, 13, 1
84, 3344, 200, 12, 0
84, 3345, 200, 16, 1
84, 3346, 200, 18, 4
84, 3347, 200, 23, 0
84, 3348, 200, 12, 0
84, 3349, 200, 31, 1
84, 3350, 200, 22, 7
84, 3351, 200, 24, 1
84, 3352, 200, 12, 2
84, 3353, 200, 16, 0
84, 3354, 200, 9, 2
84, 3355, 200, 10, 1
84, 3356, 200, 13, 1
84, 3357, 200, 14, 1
84, 3358, 200, 13, 3
84, 3359, 200, 10, 1
85, 3360, 200, 12, 1
85, 3361, 200, 14, 1
85, 3362, 200, 9, 0
85, 3363, 200, 20, 0
85, 3364, 200, 21, 2
85, 3365, 200, 16, 0
85, 3366, 200, 14, 0
85, 3367, 200, 25, 0
85, 3368, 200, 16, 0
85, 3369, 200, 15, 2
85, 3370, 200, 26, 0
85, 3371, 200, 19, 0
85, 3372, 200, 25, 0
85, 3373, 200, 18, 0
85, 3374, 200, 17, 1
85, 3375, 200, 13, 0
85, 3376, 200, 16, 0
85, 3377, 200, 17, 0
85, 3378, 200, 24, 0
85, 3379, 200, 9, 0
85, 3380, 200, 16, 0
85, 3381, 200, 21, 1
85, 3382, 200, 22, 0
85, 3383, 200, 18, 1
85, 3384, 200, 18, 1
85, 3385, 200, 21, 0
85, 3386, 200, 22, 0
85, 3387, 200, 13, 1
85, 3388, 200, 14, 0
85, 3389, 200, 8, 0
85, 3390, 200, 9, 1
85, 3391, 200, 7, 0
85, 3392, 200, 5, 0
85, 3393, 200, 11, 0
85, 3394, 200, 9, 1
85, 3395, 200, 8, 0
85, 3396, 200, 7, 4
85, 3397, 200, 7, 0
85, 3398, 200, 21, 0
85, 3399, 200, 14, 0
86, 3400, 200, 21, 1
86, 3401, 200, 24, 0
86, 3402, 200, 13, 1
86, 3403, 200, 19, 7
86, 3404, 200, 45, 3
86, 3405, 200, 14, 2
86, 3406, 200, 18, 0
86, 3407, 200, 10, 0
86, 3408, 200, 17, 0
86, 3409, 200, 34, 0
86, 3410, 200, 28, 0
86, 3411, 200, 28, 1
86, 3412, 200, 14, 0
86, 3413, 200, 32, 0
86, 3414, 200, 11, 1
86, 3415, 200, 21, 0
86, 3416, 200, 23, 0
86, 3417, 200, 21, 1
86, 3418, 200, 24, 1
86, 3419, 200, 15, 0
86, 3420, 200, 11, 0
86, 3421, 200, 11, 0
86, 3422, 200, 18, 0
86, 3423, 200, 26, 0
86, 3424, 200, 18, 0
86, 3425, 200, 33, 0
86, 3426, 200, 23, 0
86, 3427, 200, 18, 0
86, 3428, 200, 17, 0
86, 3429, 200, 10, 0
86, 3430, 200, 11, 2
86, 3431, 200, 30, 0
86, 3432, 200, 13, 2
86, 3433, 200, 9, 1
86, 3434, 200, 20, 1
86, 3435, 200, 19, 1
86, 3436, 200, 12, 0
86, 3437, 200, 41, 0
86, 3438, 200, 16, 1
86, 3439, 200, 16, 0
87, 3440, 200, 26, 3
87, 3441, 200, 20, 3
87, 3442, 200, 10, 2
87, 3443, 200, 18, 0
87, 3444, 200, 23, 0
87, 3445, 200, 13, 4
87, 3446, 200, 23, 0
87, 3447, 200, 13, 0
87, 3448, 200, 9, 0
87, 3449, 200, 12, 0
87, 3450, 200, 21, 1
87, 3451, 200, 15, 2
87, 3452, 200, 18, 0
87, 3453, 200, 22, 2
87, 3454, 200, 14, 0
87, 3455, 200, 14, 1
87, 3456, 200, 18, 1
87, 3457, 200, 9, 0
87, 3458, 200, 14, 3
87, 3459, 200, 11, 1
87, 3460, 200, 9, 1
87, 3461, 200, 16, 0
87, 3462, 200, 27, 2
87, 3463, 200, 16, 1
87, 3464, 200, 27, 0
87, 3465, 200, 38, 0
87, 3466, 200, 26, 2
87, 3467, 200, 20, 0
87, 3468, 200, 17, 0
87, 3469, 200, 29, 1
87, 3470, 200, 15, 0
87, 3471, 200, 28, 0
87, 3472, 200, 15, 0
87, 3473, 200, 32, 1
87, 3474, 200, 39, 0
87, 3475, 200, 40, 0
87, 3476, 200, 27, 1
87, 3477, 200, 56, 0
87, 3478, 200, 18, 1
87, 3479, 200, 33, 0
88, 3480, 200, 25, 0
88, 3481, 200, 26, 0
88, 3482, 200, 30, 0
88, 3483, 200, 19, 6
88, 3484, 200, 27, 0
88, 3485, 200, 17, 1
88, 3486, 200, 38, 1
88, 3487, 200, 32, 1
88, 3488, 200, 18, 0
88, 3489, 200, 14, 0
88, 3490, 200, 18, 0
88, 3491, 200, 19, 0
88, 3492, 200, 30, 1
88, 3493, 200, 20, 1
88, 3494, 200, 22, 1
88, 3495, 200, 18, 1
88, 3496, 200, 29, 0
88, 3497, 200, 19, 0
88, 3498, 200, 26, 0
88, 3499, 200, 24, 0
88, 3500, 200, 25, 0
88, 3501, 200, 29, 0
88, 3502, 200, 11, 0
88, 3503, 200, 31, 0
88, 3504, 200, 36, 1
88, 3505, 200, 18, 1
88, 3506, 200, 18, 1
88, 3507, 200, 12, 1
88, 3508, 200, 18, 0
88, 3509, 200, 16, 3
88, 3510, 200, 22, 0
88, 3511, 200, 42, 0
88, 3512, 200, 54, 2
88, 3513, 200, 37, 1
88, 3514, 200, 40, 0
88, 3515, 200, 22, 0
88, 3516, 200, 24, 3
88, 3517, 200, 21, 0
88, 3518, 200, 32, 1
88, 3519, 200, 33, 0
89, 3520, 200, 26, 0
89, 3521, 200, 11, 6
89, 3522, 200, 27, 2
89, 3523, 200, 25, 0
89, 3524, 200, 27, 0
89, 3525, 200, 17, 2
89, 3526, 200, 21, 0
89, 3527, 200, 40, 0
89, 3528, 200, 24, 0
89, 3529, 200, 16, 2
89, 3530, 200, 29, 0
89, 3531, 200, 19, 0
89, 3532, 200, 35, 0
89, 3533, 200, 32, 0
89, 3534, 200, 25, 0
89, 3535, 200, 16, 0
89, 3536, 200, 48, 0
89, 3537, 200, 25, 0
89, 3538, 200, 25, 0
89, 3539, 200, 20, 0
89, 3540, 200, 23, 0
89, 3541, 200, 22, 0
89, 3542, 200, 50, 4
89, 3543, 200, 25, 0
89, 3544, 200, 17, 0
89, 3545, 200, 42, 0
89, 3546, 200, 25, 0
89, 3547, 200, 12, 0
89, 3548, 200, 27, 1
89, 3549, 200, 31, 1
89, 3550, 200, 29, 1
89, 3551, 200, 14, 2
89, 3552, 200, 27, 2
89, 3553, 200, 24, 0
89, 3554, 200, 15, 2
89, 3555, 200, 33, 0
89, 3556, 200, 28, 2
89, 3557, 200, 19, 0
89, 3558, 200, 21, 1
89, 3559, 200, 21, 1
90, 3560, 200, 21, 0
90, 3561, 200, 13, 2
90, 3562, 200, 20, 2
90, 3563, 200, 12, 2
90, 3564, 200, 17, 0
90, 3565, 200, 15, 2
90, 3566, 200, 10, 2
90, 3567, 200, 11, 0
90, 3568, 200, 19, 1
90, 3569, 200, 25, 1
90, 3570, 200, 13, 3
90, 3571, 200, 13, 1
90, 3572, 200, 20, 0
90, 3573, 200, 7, 0
90, 3574, 200, 13, 3
90, 3575, 200, 19, 0
90, 3576, 200, 19, 0
90, 3577, 200, 29, 0
90, 3578, 200, 43, 1
90, 3579, 200, 48, 0
90, 3580, 200, 27, 0
90, 3581, 200, 21, 0
90, 3582, 200, 43, 0
90, 3583, 200, 18, 2
90, 3584, 200, 24, 0
90, 3585, 200, 13, 1
90, 3586, 200, 15, 1
90, 3587, 200, 23, 3
90, 3588, 200, 23, 0
90, 3589, 200, 28, 0
90, 3590, 200, 20, 0
90, 3591, 200, 15, 0
90, 3592, 200, 21, 2
90, 3593, 200, 36, 2
90, 3594, 200, 35, 3
90, 3595, 200, 49, 1
90, 3596, 200, 41, 1
90, 3597, 200, 58, 0
90, 3598, 200, 65, 2
90, 3599, 200, 43, 0
91, 3600, 200, 31, 2
91, 3601, 200, 30, 0
91, 3602, 200, 26, 0
91, 3603, 200, 29, 0
91, 3604, 200, 24, 0
91, 3605, 200, 38, 0
91, 3606, 200, 32, 0
91, 3607, 200, 27, 0
91, 3608, 200, 24, 0
91, 3609, 200, 22, 0
91, 3610, 200, 18, 0
91, 3611, 200, 17, 1
91, 3612, 200, 40, 0
91, 3613, 200, 42, 0
91, 3614, 200, 43, 1
91, 3615, 200, 15, 1
91, 3616, 200, 20, 0
91, 3617, 200, 36, 0
91, 3618, 200, 17, 0
91, 3619, 200, 24, 2
91, 3620, 200, 18, 0
91, 3621, 200, 34, 0
91, 3622, 200, 17, 1
91, 3623, 200, 31, 1
91, 3624, 200, 23, 2
91, 3625, 200, 33, 2
91, 3626, 200, 35, 1
91, 3627, 200, 20, 0
91, 3628, 200, 25, 2
91, 3629, 200, 22, 1
91, 3630, 200, 38, 3
91, 3631, 200, 35, 1
91, 3632, 200, 35, 0
91, 3633, 200, 15, 0
91, 3634, 200, 27, 1
91, 3635, 200, 27, 0
91, 3636, 200, 18, 0
91, 3637, 200, 49, 1
91, 3638, 200, 40, 1
91, 3639, 200, 28, 0
92, 3640, 200, 39, 0
92, 3641, 200, 27, 0
92, 3642, 200, 41, 2
92, 3643, 200, 26, 0
92, 3644, 200, 21, 1
92, 3645, 200, 32, 0
92, 3646, 200, 12, 0
92, 3647, 200, 26, 1
92, 3648, 200, 18, 1
92, 3649, 200, 44, 2
92, 3650, 200, 23, 1
92, 3651, 200, 27, 0
92, 3652, 200, 25, 1
92, 3653, 200, 21, 0
92, 3654, 200, 27, 0
92, 3655, 200, 28, 1
92, 3656, 200, 29, 0
92, 3657, 200, 50, 1
92, 3658, 200, 36, 1
92, 3659, 200, 45, 0
92, 3660, 200, 32, 0
92, 3661, 200, 25, 0
92, 3662, 200, 23, 2
92, 3663, 200, 21, 0
92, 3664, 200, 23, 4
92, 3665, 200, 15, 0
92, 3666, 200, 28, 0
92, 3667, 200, 43, 0
92, 3668, 200, 19, 1
92, 3669, 200, 29, 1
92, 3670, 200, 21, 0
92, 3671, 200, 12, 2
92, 3672, 200, 17, 2
92, 3673, 200, 16, 0
92, 3674, 200, 13, 0
92, 3675, 200, 10, 0
92, 3676, 200, 5, 2
92, 3677, 200, 19, 2
92, 3678, 200, 10, 1
92, 3679, 200, 27, 0
93, 3680, 200, 22, 0
93, 3681, 200, 15, 0
93, 3682, 200, 16, 0
93, 3683, 200, 20, 0
93, 3684, 200, 9, 0
93, 3685, 200, 7, 0
93, 3686, 200, 8, 0
93, 3687, 200, 14, 0
93, 3688, 200, 23, 0
93, 3689, 200, 18, 0
93, 3690, 200, 9, 0
93, 3691, 200, 6, 0
93, 3692, 200, 28, 0
93, 3693, 200, 19, 0
93, 3694, 200, 31, 0
93, 3695, 200, 36, 1
93, 3696, 200, 11, 0
93, 3697, 200, 17, 0
93, 3698, 200, 32, 1
93, 3699, 200, 19, 1
93, 3700, 200, 11, 1
93, 3701, 200, 23, 0
93, 3702, 200, 22, 1
93, 3703, 200, 17, 2
93, 3704, 200, 24, 1
93, 3705, 200, 15, 1
93, 3706, 200, 15, 0
93, 3707, 200, 32, 1
93, 3708, 200, 38, 1
93, 3709, 200, 36, 0
93, 3710, 200, 45, 1
93, 3711, 200, 48, 0
93, 3712, 200, 48, 0
93, 3713, 200, 29, 1
93, 3714, 200, 42, 6
93, 3715, 200, 64, 2
93, 3716, 200, 16, 1
93, 3717, 200, 34, 0
93, 3718, 200, 18, 0
93, 3719, 200, 43, 2
94, 3720, 200, 32, 3
94, 3721, 200, 20, 0
94, 3722, 200, 14, 1
94, 3723, 200, 13, 2
94, 3724, 200, 34, 0
94, 3725, 200, 20, 0
94, 3726, 200, 30, 0
94, 3727, 200, 27, 3
94, 3728, 200, 31, 0
94, 3729, 200, 18, 0
94, 3730, 200, 17, 1
94, 3731, 200, 31, 1
94, 3732, 200, 24, 1
94, 3733, 200, 22, 1
94, 3734, 200, 25, 1
94, 3735, 200, 16, 0
94, 3736, 200, 19, 0
94, 3737, 200, 13, 0
94, 3738, 200, 24, 0
94, 3739, 200, 17, 0
94, 3740, 200, 16, 1
94, 3741, 200, 15, 0
94, 3742, 200, 12, 2
94, 3743, 200, 30, 0
94, 3744, 200, 21, 5
94, 3745, 200, 12, 1
94, 3746, 200, 15, 0
94, 3747, 200, 14, 0
94, 3748, 200, 6, 1
94, 3749, 200, 20, 1
94, 3750, 200, 17, 2
94, 3751, 200, 19, 1
94, 3752, 200, 20, 0
94, 3753, 200, 33, 0
94, 3754, 200, 22, 1
94, 3755, 200, 37, 2
94, 3756, 200, 35, 3
94, 3757, 200, 27, 0
94, 3758, 200, 20, 0
94, 3759, 200, 34, 0
95, 3760, 200, 51, 6
95, 3761, 200, 32, 0
95, 3762, 200, 12, 0
95, 3763, 200, 16, 1
95, 3764, 200, 31, 4
95, 3765, 200, 13, 0
95, 3766, 200, 30, 0
95, 3767, 200, 45, 0
95, 3768, 200, 37, 0
95, 3769, 200, 21, 1
95, 3770, 200, 23, 0
95, 3771, 200, 15, 1
95, 3772, 200, 22, 5
95, 3773, 200, 9, 0
95, 3774, 200, 23, 0
95, 3775, 200, 30, 1
95, 3776, 200, 18, 0
95, 3777, 200, 27, 1
95, 3778, 200, 39, 1
95, 3779, 200, 37, 0
95, 3780, 200, 24, 0
95, 3781, 200, 23, 0
95, 3782, 200, 34, 0
95, 3783, 200, 26, 2
95, 3784, 200, 26, 2
95, 3785, 200, 43, 0
95, 3786, 200, 19, 0
95, 3787, 200, 43, 2
95, 3788, 200, 27, 0
95, 3789, 200, 16, 0
95, 3790, 200, 16, 1
95, 3791, 200, 16, 1
95, 3792, 200, 19, 0
95, 3793, 200, 11, 4
95, 3794, 200, 18, 2
95, 3795, 200, 17, 0
95, 3796, 200, 13, 2
95, 3797, 200, 21, 0
95, 3798, 200, 43, 6
